375	621	641	I:\BL_TXTS\1810s\1814\02\1814.02.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\02\1814.02.01_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
229	336	327	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0003	1814	02	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
256	323	330	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0004	1814	02	04	LiverpoolMercuryetc	1814.02.04_LiverpoolMercuryetc_0004
467	644	650	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0005	1814	02	04	LiverpoolMercuryetc	1814.02.04_LiverpoolMercuryetc_0005
210	290	286	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0006	1814	02	04	TheMorningChronicle	1814.02.04_TheMorningChronicle_0002
339	529	526	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0001
966	1515	1504	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0002
218	305	311	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0003	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0003
381	614	638	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0004	1814	02	05	CaledonianMercury	1814.02.05_CaledonianMercury_0004
239	388	385	1814	02	12	Jackson'sOxfordJournal	1814.02.12_Jackson'sOxfordJournal_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0002
310	517	525	1814	02	12	Jackson'sOxfordJournal	1814.02.12_Jackson'sOxfordJournal_0002	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0002
264	467	463	1814	02	12	Jackson'sOxfordJournal	1814.02.12_Jackson'sOxfordJournal_0003	1814	02	05	Jackson'sOxfordJournal	1814.02.05_Jackson'sOxfordJournal_0003
540	891	896	1814	02	12	TheIpswichJournal	1814.02.12_TheIpswichJournal_0001	1814	02	05	TheIpswichJournal	1814.02.05_TheIpswichJournal_0001
451	782	778	1814	02	12	TheIpswichJournal	1814.02.12_TheIpswichJournal_0001	1814	02	05	TheIpswichJournal	1814.02.05_TheIpswichJournal_0003
522	887	856	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0001	1814	02	05	TheLeedsMercury	1814.02.05_TheLeedsMercury_0001
213	367	377	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0002
287	449	454	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0003
280	382	396	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0003	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0002
617	1042	1031	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0004	1814	02	05	TheLeedsMercury	1814.02.05_TheLeedsMercury_0001
243	434	444	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0004	1814	02	05	TheLeedsMercury	1814.02.05_TheLeedsMercury_0004
244	403	408	1814	02	12	TheMorningChronicle	1814.02.12_TheMorningChronicle_0001	1814	02	05	TheMorningChronicle	1814.02.05_TheMorningChronicle_0001
1764	2317	2329	1814	02	14	CaledonianMercury	1814.02.14_CaledonianMercury_0002	1814	02	11	TheMorningChronicle	1814.02.11_TheMorningChronicle_0002
1024	1518	1568	1814	02	14	CaledonianMercury	1814.02.14_CaledonianMercury_0003	1814	02	12	TheMorningChronicle	1814.02.12_TheMorningChronicle_0002
372	614	611	1814	02	14	CaledonianMercury	1814.02.14_CaledonianMercury_0004	1814	02	05	CaledonianMercury	1814.02.05_CaledonianMercury_0004
202	323	335	1814	02	14	CaledonianMercury	1814.02.14_CaledonianMercury_0004	1814	02	07	CaledonianMercury	1814.02.07_CaledonianMercury_0004
540	764	750	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\02\1814.02.01_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
336	408	394	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\02\1814.02.08_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
248	371	352	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\02\1814.02.12_TheIpswichJournal_0004.txt
205	298	286	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\02\1814.02.12_TheLeedsMercury_0001.txt
214	296	305	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\02\1814.02.08_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
234	371	370	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\02\1814.02.08_TheMorningChronicle_0001.txt
217	372	372	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\02\1814.02.12_TheIpswichJournal_0002.txt
495	728	770	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\02\1814.02.07_CaledonianMercury_0004.txt
291	425	418	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\02\1814.02.08_TheMorningChronicle_0002.txt
205	308	296	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0001	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0001
1336	1971	1922	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0001
896	1307	1304	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0002
220	341	347	I:\BL_TXTS\1810s\1814\02\1814.02.17_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt
256	384	362	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0003	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0002
711	1025	1007	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0003	1814	02	15	TheMorningChronicle	1814.02.15_TheMorningChronicle_0002
597	965	964	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0004	1814	02	03	CaledonianMercury	1814.02.03_CaledonianMercury_0004
213	346	330	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0004	1814	02	10	CaledonianMercury	1814.02.10_CaledonianMercury_0004
335	492	468	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0004	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0004
1172	1578	1556	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0004	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0003
381	651	666	1814	02	17	TheDerbyMercury	1814.02.17_TheDerbyMercury_0004	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
250	435	434	1814	02	17	TheMorningChronicle	1814.02.17_TheMorningChronicle_0001	1814	02	03	TheMorningChronicle	1814.02.03_TheMorningChronicle_0001
344	547	553	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0002
268	460	462	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0002
469	725	745	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	02	11	TheMorningChronicle	1814.02.11_TheMorningChronicle_0002
397	622	624	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	02	14	CaledonianMercury	1814.02.14_CaledonianMercury_0002
592	982	993	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0001
799	1211	1270	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
356	525	526	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0002	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0001
556	744	779	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0002	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
376	583	561	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0003	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0001
670	979	985	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0003	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
300	494	471	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0003	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
657	863	874	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0004	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0004
340	447	447	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0005	1814	02	11	LiverpoolMercuryetc	1814.02.11_LiverpoolMercuryetc_0005
219	277	295	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0005	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0003
361	463	457	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0005	1814	02	12	TheMorningChronicle	1814.02.12_TheMorningChronicle_0003
292	385	371	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0008	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0003
228	410	428	1814	02	18	TheMorningChronicle	1814.02.18_TheMorningChronicle_0004	1814	02	15	TheMorningChronicle	1814.02.15_TheMorningChronicle_0004
241	370	367	1814	02	19	CaledonianMercury	1814.02.19_CaledonianMercury_0002	1814	02	09	TheMorningChronicle	1814.02.09_TheMorningChronicle_0003
884	1262	1265	1814	02	19	CaledonianMercury	1814.02.19_CaledonianMercury_0002	1814	02	16	TheMorningChronicle	1814.02.16_TheMorningChronicle_0002
328	501	499	1814	02	19	CaledonianMercury	1814.02.19_CaledonianMercury_0004	1814	02	05	CaledonianMercury	1814.02.05_CaledonianMercury_0004
853	1334	1305	1814	02	19	CaledonianMercury	1814.02.19_CaledonianMercury_0004	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0004
260	449	441	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0001	1814	02	12	Jackson'sOxfordJournal	1814.02.12_Jackson'sOxfordJournal_0003
413	719	710	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0002	1814	02	16	TheMorningChronicle	1814.02.16_TheMorningChronicle_0002
294	459	458	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0002	1814	02	19	CaledonianMercury	1814.02.19_CaledonianMercury_0002
236	425	417	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0003	1814	02	12	Jackson'sOxfordJournal	1814.02.12_Jackson'sOxfordJournal_0003
270	426	424	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	05	Jackson'sOxfordJournal	1814.02.05_Jackson'sOxfordJournal_0004
407	723	713	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0001
237	380	376	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0003
618	1004	1040	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
365	598	602	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0004
282	494	494	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
208	356	355	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0002
412	682	684	1814	02	19	TheIpswichJournal	1814.02.19_TheIpswichJournal_0001	1814	02	05	TheIpswichJournal	1814.02.05_TheIpswichJournal_0001
371	624	618	1814	02	19	TheIpswichJournal	1814.02.19_TheIpswichJournal_0001	1814	02	12	TheIpswichJournal	1814.02.12_TheIpswichJournal_0001
569	927	921	1814	02	19	TheIpswichJournal	1814.02.19_TheIpswichJournal_0001	1814	02	12	TheIpswichJournal	1814.02.12_TheIpswichJournal_0003
272	434	456	1814	02	19	TheIpswichJournal	1814.02.19_TheIpswichJournal_0001	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
457	724	740	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0001	1814	02	05	TheLeedsMercury	1814.02.05_TheLeedsMercury_0001
493	776	798	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0001	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0001
540	847	917	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0001	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0002
765	1192	1212	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0001	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0004
332	518	530	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0002	1814	02	16	TheMorningChronicle	1814.02.16_TheMorningChronicle_0002
232	404	408	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0002	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
285	428	435	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0002	1814	02	19	CaledonianMercury	1814.02.19_CaledonianMercury_0002
212	345	346	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0002	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0002
268	417	421	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0002	1814	02	19	TheIpswichJournal	1814.02.19_TheIpswichJournal_0004
278	388	382	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0003	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0003
278	363	365	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0003	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0004
464	661	669	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0003	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0006
259	419	428	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0003	1814	02	19	Jackson'sOxfordJournal	1814.02.19_Jackson'sOxfordJournal_0004
284	475	477	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	05	TheLeedsMercury	1814.02.05_TheLeedsMercury_0001
386	671	695	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	05	TheLeedsMercury	1814.02.05_TheLeedsMercury_0004
755	1280	1319	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0001
753	1299	1292	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	12	TheLeedsMercury	1814.02.12_TheLeedsMercury_0004
591	1020	1024	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	14	TheMorningChronicle	1814.02.14_TheMorningChronicle_0001
902	1300	1360	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	17	CaledonianMercury	1814.02.17_CaledonianMercury_0002
369	657	654	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.02.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
222	303	320	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	18	LiverpoolMercuryetc	1814.02.18_LiverpoolMercuryetc_0003
295	525	516	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	19	TheIpswichJournal	1814.02.19_TheIpswichJournal_0001
233	356	353	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0004	1814	02	19	TheLeedsMercury	1814.02.19_TheLeedsMercury_0001
202	327	318	1814	02	19	TheMorningChronicle	1814.02.19_TheMorningChronicle_0001	1814	02	17	TheMorningChronicle	1814.02.17_TheMorningChronicle_0001
261	418	434	1814	02	21	CaledonianMercury	1814.02.21_CaledonianMercury_0001	1814	02	07	CaledonianMercury	1814.02.07_CaledonianMercury_0004
360	591	581	1814	02	21	CaledonianMercury	1814.02.21_CaledonianMercury_0001	1814	02	12	CaledonianMercury	1814.02.12_CaledonianMercury_0004
260	401	408	1814	02	21	CaledonianMercury	1814.02.21_CaledonianMercury_0001	1814	02	14	CaledonianMercury	1814.02.14_CaledonianMercury_0004
1367	1908	1907	1814	02	21	CaledonianMercury	1814.02.21_CaledonianMercury_0002	1814	02	18	TheMorningChronicle	1814.02.18_TheMorningChronicle_0002
464	627	612	1814	02	21	CaledonianMercury	1814.02.21_CaledonianMercury_0002	1814	02	19	TheMorningChronicle	1814.02.19_TheMorningChronicle_0002
422	576	563	I:\BL_TXTS\1810s\1814\02\1814.02.21_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1814\02\1814.02.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
250	390	381	1814	02	21	TheMorningChronicle	1814.02.21_TheMorningChronicle_0001	1814	02	17	TheMorningChronicle	1814.02.17_TheMorningChronicle_0001
