Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1812	2	22	CobbettsWeeklyPoliticalRegister	12	1812	2	21	MorningChronicle	2
1812	2	22	CobbettsWeeklyPoliticalRegister	15	1812	2	8	CaledonianMercury	3
1812	2	22	LeedsMercury	3	1812	2	21	LiverpoolMercuryetc	1
1812	2	23	Examiner	1	1812	2	22	CobbettsWeeklyPoliticalRegister	5
1812	2	24	CaledonianMercury	2	1812	2	20	MorningChronicle	3
1812	2	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	2	22	LeedsMercury	3
1812	2	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	2	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1812	2	26	AberdeenJournal	2	1812	2	17	CaledonianMercury	2
1812	2	27	CaledonianMercury	4	1812	2	22	MorningChronicle	2
1812	2	27	DerbyMercury	4	1812	2	22	LeedsMercury	3
1812	2	29	IpswichJournal	1	1812	2	27	CaledonianMercury	2
1812	3	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1812	2	29	CaledonianMercury	2
1812	3	4	AberdeenJournal	2	1812	1	9	CaledonianMercury	4
1812	3	4	AberdeenJournal	3	1812	2	27	CaledonianMercury	2
1812	3	4	AberdeenJournal	4	1812	3	2	CaledonianMercury	3
1812	3	7	JacksonsOxfordJournal	4	1812	3	2	MorningChronicle	3
1812	3	7	LeedsMercury	1	1812	2	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1812	3	9	CaledonianMercury	4	1812	3	4	MorningChronicle	4
1812	3	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	3	9	CaledonianMercury	4
1812	3	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	3	3	MorningChronicle	3
1812	3	14	CaledonianMercury	3	1812	3	12	MorningChronicle	3
1812	3	15	Examiner	12	1812	3	7	CaledonianMercury	3
1812	3	16	CaledonianMercury	2	1812	3	12	MorningChronicle	3
1812	3	18	AberdeenJournal	2	1812	2	24	CaledonianMercury	1
1812	3	20	LiverpoolMercuryetc	3	1812	3	19	CaledonianMercury	2
1812	3	21	CaledonianMercury	3	1812	3	18	MorningChronicle	3
1812	3	21	IpswichJournal	4	1812	3	19	CaledonianMercury	2
1812	3	25	AberdeenJournal	3	1812	3	18	MorningChronicle	2
1812	3	26	CaledonianMercury	2	1812	3	23	MorningChronicle	2
1812	3	26	CaledonianMercury	3	1812	3	21	MorningChronicle	3
1812	3	26	MorningChronicle	4	1812	3	14	JacksonsOxfordJournal	4
1812	3	28	JacksonsOxfordJournal	2	1812	3	18	MorningChronicle	2
1812	3	28	MorningChronicle	3	1812	3	14	JacksonsOxfordJournal	4
1812	3	29	Examiner	3	1812	3	23	MorningChronicle	2
1812	3	30	HampshireTelegraphandSussexChronicleetc	1	1812	3	18	MorningChronicle	2
1812	3	31	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	3	28	JacksonsOxfordJournal	2
1812	4	1	AberdeenJournal	3	1812	3	26	CaledonianMercury	3
1812	4	2	CaledonianMercury	2	1812	3	30	MorningChronicle	3
1812	4	2	CaledonianMercury	3	1812	3	30	MorningChronicle	3
1812	4	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1812	3	31	MorningChronicle	2
1812	4	3	LiverpoolMercuryetc	1	1812	4	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1812	4	3	LiverpoolMercuryetc	3	1812	3	27	MorningChronicle	2
1812	4	4	JacksonsOxfordJournal	1	1812	3	26	MorningChronicle	4
1812	4	4	JacksonsOxfordJournal	4	1812	3	17	MorningChronicle	3
1812	4	4	IpswichJournal	1	1812	4	2	CaledonianMercury	2
1812	4	4	LeedsMercury	1	1812	4	3	LiverpoolMercuryetc	1
1812	4	5	Examiner	12	1812	4	4	MorningChronicle	3
1812	4	6	CaledonianMercury	3	1812	4	4	MorningChronicle	2
1812	4	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	4	4	LeedsMercury	4
1812	4	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	3	23	MorningChronicle	2
1812	4	8	AberdeenJournal	3	1812	4	2	CaledonianMercury	2
1812	4	9	CaledonianMercury	2	1812	4	6	MorningChronicle	2
1812	4	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1812	4	4	IpswichJournal	4
1812	4	10	LiverpoolMercuryetc	2	1812	4	9	CaledonianMercury	2
1812	4	10	LiverpoolMercuryetc	3	1812	3	9	CaledonianMercury	2
1812	4	11	IpswichJournal	1	1812	4	3	MorningChronicle	3
1812	4	12	Examiner	11	1812	4	8	MorningChronicle	2
1812	4	12	Examiner	13	1812	4	7	MorningChronicle	3
1812	4	13	CaledonianMercury	2	1812	4	10	MorningChronicle	3
1812	4	13	CaledonianMercury	4	1812	4	10	LiverpoolMercuryetc	8
1812	4	15	AberdeenJournal	2	1812	4	9	CaledonianMercury	2
1812	4	16	CaledonianMercury	2	1812	4	13	MorningChronicle	2
1812	4	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1812	4	15	MorningChronicle	1
1812	4	17	LiverpoolMercuryetc	3	1812	4	16	MorningChronicle	3
1812	4	18	CaledonianMercury	2	1812	4	15	MorningChronicle	1
1812	4	18	JacksonsOxfordJournal	4	1812	3	18	MorningChronicle	2
1812	4	18	LeedsMercury	1	1812	4	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1812	4	18	LeedsMercury	2	1812	4	14	MorningChronicle	2
1812	4	18	LeedsMercury	3	1812	4	16	MorningChronicle	3
1812	4	19	Examiner	3	1812	4	16	MorningChronicle	3
1812	4	19	Examiner	5	1812	4	14	MorningChronicle	2
1812	4	19	Examiner	12	1812	4	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1812	4	21	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	4	18	LeedsMercury	1
1812	4	21	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	4	18	LeedsMercury	3
1812	4	22	AberdeenJournal	2	1812	4	18	CaledonianMercury	2
1812	4	22	AberdeenJournal	4	1812	4	14	MorningChronicle	3
1812	4	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1812	2	24	CaledonianMercury	4
1812	4	24	LiverpoolMercuryetc	3	1812	4	15	MorningChronicle	3
1812	4	25	JacksonsOxfordJournal	4	1812	3	18	MorningChronicle	2
1812	4	25	LeedsMercury	2	1812	4	24	LiverpoolMercuryetc	8
1812	4	26	Examiner	7	1812	4	25	MorningChronicle	4
1812	4	27	CaledonianMercury	2	1812	4	25	MorningChronicle	4
1812	4	27	CaledonianMercury	3	1812	4	25	MorningChronicle	4
1812	4	27	HampshireTelegraphandSussexChronicleetc	3	1812	4	25	MorningChronicle	4
1812	4	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	4	25	LeedsMercury	2
1812	4	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	4	25	LeedsMercury	3
1812	4	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	4	25	CaledonianMercury	2
1812	4	29	AberdeenJournal	3	1812	4	23	CaledonianMercury	2
1812	4	29	AberdeenJournal	4	1812	4	25	MorningChronicle	4
1812	4	30	DerbyMercury	1	1812	4	25	MorningChronicle	4
1812	4	30	DerbyMercury	2	1812	4	28	MorningChronicle	3
1812	4	30	DerbyMercury	4	1812	4	25	LeedsMercury	2
1812	4	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1812	4	25	LeedsMercury	2
1812	4	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1812	4	25	MorningChronicle	4
1812	5	1	LiverpoolMercuryetc	2	1812	4	24	MorningChronicle	2
1812	5	1	LiverpoolMercuryetc	6	1812	4	25	MorningChronicle	4
1812	5	2	CaledonianMercury	2	1812	4	28	MorningChronicle	2
1812	5	2	CaledonianMercury	4	1812	4	29	MorningChronicle	3
1812	5	2	CobbettsWeeklyPoliticalRegister	13	1812	4	22	MorningChronicle	1
1812	5	2	JacksonsOxfordJournal	2	1812	4	29	MorningChronicle	3
1812	5	2	JacksonsOxfordJournal	4	1812	3	18	MorningChronicle	2
1812	5	2	LeedsMercury	2	1812	4	29	MorningChronicle	3
1812	5	4	CaledonianMercury	2	1812	5	2	MorningChronicle	1
1812	5	4	HampshireTelegraphandSussexChronicleetc	4	1812	5	2	CaledonianMercury	2
1812	5	5	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	4	25	MorningChronicle	4
1812	5	6	MorningChronicle	1	1812	3	5	DerbyMercury	4
1812	5	7	CaledonianMercury	3	1812	5	2	LeedsMercury	3
1812	5	7	CaledonianMercury	4	1812	4	29	MorningChronicle	3
1812	5	7	DerbyMercury	1	1812	5	2	JacksonsOxfordJournal	2
1812	5	7	DerbyMercury	3	1812	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1812	5	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1812	2	24	CaledonianMercury	4
1812	5	9	IpswichJournal	4	1812	5	7	DerbyMercury	1
1812	5	9	LeedsMercury	2	1812	5	5	MorningChronicle	2
1812	5	11	CaledonianMercury	3	1812	4	26	Examiner	15
1812	5	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	5	9	LeedsMercury	2
1812	5	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	5	9	CaledonianMercury	2
1812	5	13	AberdeenJournal	2	1812	3	18	MorningChronicle	2
1812	5	13	AberdeenJournal	3	1812	5	7	CaledonianMercury	2
1812	5	14	CaledonianMercury	1	1812	5	13	AberdeenJournal	2
1812	5	14	CaledonianMercury	2	1812	5	11	MorningChronicle	4
1812	5	14	CaledonianMercury	3	1812	5	12	MorningChronicle	2
1812	5	14	CaledonianMercury	4	1812	5	7	MorningChronicle	2
1812	5	14	DerbyMercury	1	1812	5	9	JacksonsOxfordJournal	4
1812	5	14	DerbyMercury	2	1812	5	10	Examiner	11
1812	5	16	CaledonianMercury	2	1812	5	12	MorningChronicle	3
1812	5	16	CaledonianMercury	3	1812	5	15	LiverpoolMercuryetc	3
1812	5	16	JacksonsOxfordJournal	4	1812	5	14	DerbyMercury	2
1812	5	16	IpswichJournal	4	1812	4	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1812	5	16	LeedsMercury	2	1812	5	12	MorningChronicle	3
1812	5	16	MorningChronicle	1	1812	5	14	CaledonianMercury	4
1812	5	17	Examiner	9	1812	5	15	MorningChronicle	2
1812	5	18	CaledonianMercury	2	1812	5	15	MorningChronicle	3
1812	5	19	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	5	14	CaledonianMercury	2
1812	5	19	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	5	16	CaledonianMercury	2
1812	5	20	AberdeenJournal	2	1812	5	14	CaledonianMercury	2
1812	5	21	CaledonianMercury	2	1812	5	19	MorningChronicle	3
1812	5	21	DerbyMercury	4	1812	5	16	JacksonsOxfordJournal	2
1812	5	22	LiverpoolMercuryetc	3	1812	5	21	DerbyMercury	2
1812	5	23	CaledonianMercury	2	1812	5	20	MorningChronicle	2
1812	5	23	JacksonsOxfordJournal	4	1812	5	21	CaledonianMercury	2
1812	5	23	IpswichJournal	1	1812	5	15	MorningChronicle	3
1812	5	23	IpswichJournal	4	1812	5	21	DerbyMercury	4
1812	5	23	LeedsMercury	2	1812	5	21	DerbyMercury	2
1812	5	24	Examiner	9	1812	5	23	LeedsMercury	2
1812	5	24	Examiner	15	1812	5	21	DerbyMercury	2
1812	5	25	CaledonianMercury	1	1812	5	13	AberdeenJournal	2
1812	5	25	CaledonianMercury	2	1812	5	21	MorningChronicle	2
1812	5	26	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	5	23	LeedsMercury	2
1812	5	26	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	5	18	CaledonianMercury	2
1812	5	27	AberdeenJournal	2	1812	5	25	CaledonianMercury	1
1812	5	27	AberdeenJournal	3	1812	5	23	CaledonianMercury	3
1812	5	28	CaledonianMercury	4	1812	5	22	MorningChronicle	4
1812	5	28	MorningChronicle	3	1812	5	18	CaledonianMercury	3
1812	5	29	LiverpoolMercuryetc	6	1812	5	25	MorningChronicle	3
1812	5	30	CaledonianMercury	3	1812	5	28	MorningChronicle	2
1812	5	30	IpswichJournal	1	1812	5	28	DerbyMercury	4
1812	5	30	LeedsMercury	1	1812	5	24	Examiner	3
1812	5	30	LeedsMercury	2	1812	5	25	MorningChronicle	3
1812	5	30	LeedsMercury	3	1812	5	28	MorningChronicle	2
1812	5	30	MorningChronicle	2	1812	5	29	LiverpoolMercuryetc	1
1812	6	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	5	25	CaledonianMercury	2
1812	6	3	AberdeenJournal	2	1812	5	28	DerbyMercury	4
1812	6	3	AberdeenJournal	3	1812	5	28	CaledonianMercury	3
1812	6	3	MorningChronicle	1	1812	5	14	DerbyMercury	1
1812	6	4	CaledonianMercury	2	1812	6	1	MorningChronicle	2
1812	6	4	DerbyMercury	4	1812	5	28	MorningChronicle	3
1812	6	6	CaledonianMercury	1	1812	5	27	AberdeenJournal	2
1812	6	6	CaledonianMercury	3	1812	6	1	MorningChronicle	3
1812	6	6	CobbettsWeeklyPoliticalRegister	15	1812	5	2	CaledonianMercury	4
1812	6	6	JacksonsOxfordJournal	1	1812	5	28	DerbyMercury	1
1812	6	6	JacksonsOxfordJournal	4	1812	4	23	DerbyMercury	4
1812	6	6	IpswichJournal	1	1812	6	4	CaledonianMercury	2
1812	6	6	IpswichJournal	4	1812	6	4	CaledonianMercury	3
1812	6	6	LeedsMercury	2	1812	6	1	MorningChronicle	3
1812	6	6	LeedsMercury	3	1812	6	4	CaledonianMercury	3
1812	6	6	LeedsMercury	4	1812	5	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1812	6	8	CaledonianMercury	2	1812	6	6	MorningChronicle	3
1812	6	9	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	6	4	CaledonianMercury	3
1812	6	9	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	6	4	CaledonianMercury	2
1812	6	10	AberdeenJournal	2	1812	6	4	CaledonianMercury	2
1812	6	10	AberdeenJournal	3	1812	6	4	CaledonianMercury	3
1812	6	11	CaledonianMercury	2	1812	6	6	MorningChronicle	2
1812	6	11	CaledonianMercury	3	1812	6	8	MorningChronicle	2
1812	6	12	LiverpoolMercuryetc	1	1812	6	6	CaledonianMercury	3
1812	6	13	CaledonianMercury	2	1812	6	9	MorningChronicle	2
1812	6	13	CaledonianMercury	3	1812	6	9	MorningChronicle	3
1812	6	13	CaledonianMercury	4	1812	6	6	LeedsMercury	3
1812	6	13	CobbettsWeeklyPoliticalRegister	16	1812	4	25	LeedsMercury	2
1812	6	13	JacksonsOxfordJournal	1	1812	5	9	LeedsMercury	4
1812	6	13	JacksonsOxfordJournal	4	1812	4	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1812	6	13	IpswichJournal	3	1812	6	3	MorningChronicle	2
1812	6	13	LeedsMercury	2	1812	6	9	MorningChronicle	2
1812	6	13	LeedsMercury	3	1812	6	11	MorningChronicle	3
1812	6	13	LeedsMercury	4	1812	5	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1812	6	14	Examiner	5	1812	6	9	MorningChronicle	3
1812	6	15	CaledonianMercury	3	1812	6	12	MorningChronicle	3
1812	6	15	HampshireTelegraphandSussexChronicleetc	4	1812	6	13	CaledonianMercury	2
1812	6	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	6	9	MorningChronicle	2
1812	6	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	6	13	CaledonianMercury	2
1812	6	16	MorningChronicle	2	1812	6	13	IpswichJournal	3
1812	6	18	CaledonianMercury	2	1812	6	13	MorningChronicle	2
1812	6	18	DerbyMercury	4	1812	6	13	LeedsMercury	3
1812	6	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1812	6	13	JacksonsOxfordJournal	4
1812	6	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1812	6	13	JacksonsOxfordJournal	4
1812	6	20	CaledonianMercury	4	1812	6	13	MorningChronicle	2
1812	6	20	CobbettsWeeklyPoliticalRegister	11	1812	6	6	MorningChronicle	3
1812	6	20	CobbettsWeeklyPoliticalRegister	13	1812	5	23	CaledonianMercury	2
1812	6	20	CobbettsWeeklyPoliticalRegister	14	1812	5	23	LeedsMercury	2
1812	6	20	CobbettsWeeklyPoliticalRegister	15	1812	5	25	CaledonianMercury	2
1812	6	20	CobbettsWeeklyPoliticalRegister	16	1812	5	21	MorningChronicle	2
1812	6	20	JacksonsOxfordJournal	3	1812	6	18	MorningChronicle	3
1812	6	20	JacksonsOxfordJournal	4	1812	6	15	HampshireTelegraphandSussexChronicleetc	4
1812	6	20	IpswichJournal	1	1812	6	13	JacksonsOxfordJournal	4
1812	6	20	IpswichJournal	2	1812	6	18	MorningChronicle	3
1812	6	20	LeedsMercury	4	1812	5	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1812	6	22	CaledonianMercury	2	1812	6	18	MorningChronicle	2
1812	6	22	CaledonianMercury	4	1812	6	19	MorningChronicle	2
1812	6	22	HampshireTelegraphandSussexChronicleetc	4	1812	6	13	JacksonsOxfordJournal	4
1812	6	24	AberdeenJournal	3	1812	6	18	MorningChronicle	2
1812	6	25	CaledonianMercury	2	1812	6	20	MorningChronicle	2
1812	6	25	CaledonianMercury	3	1812	6	22	MorningChronicle	3
1812	6	25	DerbyMercury	1	1812	6	20	IpswichJournal	4
1812	6	25	DerbyMercury	4	1812	6	22	CaledonianMercury	4
1812	6	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1812	6	16	MorningChronicle	2
1812	6	26	LiverpoolMercuryetc	6	1812	6	24	MorningChronicle	2
1812	6	26	LiverpoolMercuryetc	S0007	1812	2	10	MorningChronicle	2
1812	6	27	CaledonianMercury	2	1812	6	24	MorningChronicle	2
1812	6	27	CobbettsWeeklyPoliticalRegister	8	1812	6	24	MorningChronicle	2
1812	6	27	CobbettsWeeklyPoliticalRegister	9	1812	5	21	MorningChronicle	3
1812	6	27	CobbettsWeeklyPoliticalRegister	10	1812	5	25	CaledonianMercury	2
1812	6	27	CobbettsWeeklyPoliticalRegister	13	1812	6	13	MorningChronicle	2
1812	6	27	CobbettsWeeklyPoliticalRegister	15	1812	6	13	MorningChronicle	2
1812	6	27	JacksonsOxfordJournal	1	1812	6	22	HampshireTelegraphandSussexChronicleetc	4
1812	6	27	JacksonsOxfordJournal	2	1812	6	24	MorningChronicle	2
1812	6	27	JacksonsOxfordJournal	4	1812	5	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1812	6	27	IpswichJournal	1	1812	6	22	MorningChronicle	2
1812	6	27	IpswichJournal	4	1812	6	13	JacksonsOxfordJournal	4
1812	6	27	LeedsMercury	1	1812	6	3	MorningChronicle	2
1812	6	27	LeedsMercury	2	1812	6	24	MorningChronicle	2
1812	6	27	LeedsMercury	3	1812	6	25	DerbyMercury	2
1812	6	27	LeedsMercury	4	1812	6	13	JacksonsOxfordJournal	4
1812	6	28	Examiner	7	1812	6	26	MorningChronicle	2
1812	6	28	Examiner	10	1812	6	27	CobbettsWeeklyPoliticalRegister	8
1812	7	1	AberdeenJournal	2	1812	6	27	CobbettsWeeklyPoliticalRegister	8
1812	7	1	AberdeenJournal	3	1812	6	22	MorningChronicle	2
1812	7	2	CaledonianMercury	3	1812	6	27	MorningChronicle	3
1812	7	2	DerbyMercury	1	1812	6	27	JacksonsOxfordJournal	1
1812	7	2	DerbyMercury	4	1812	6	27	JacksonsOxfordJournal	2
1812	7	3	MorningChronicle	2	1812	6	13	IpswichJournal	3
1812	7	4	CaledonianMercury	1	1812	6	13	JacksonsOxfordJournal	4
1812	7	4	JacksonsOxfordJournal	2	1812	6	13	LeedsMercury	4
1812	7	4	JacksonsOxfordJournal	4	1812	7	2	CaledonianMercury	3
1812	7	4	LeedsMercury	2	1812	6	30	MorningChronicle	2
1812	7	4	LeedsMercury	3	1812	7	2	DerbyMercury	3
1812	7	4	LeedsMercury	4	1812	5	12	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1812	7	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	7	4	LeedsMercury	3
1812	7	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1812	7	4	LeedsMercury	3
1812	7	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	7	6	CaledonianMercury	4
1812	7	8	AberdeenJournal	2	1812	7	4	JacksonsOxfordJournal	4
1812	7	8	AberdeenJournal	3	1812	6	29	MorningChronicle	2
1812	7	9	CaledonianMercury	2	1812	7	6	MorningChronicle	2
1812	7	9	DerbyMercury	1	1812	6	27	JacksonsOxfordJournal	2
1812	7	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1812	7	4	JacksonsOxfordJournal	2
1812	7	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1812	7	6	MorningChronicle	2
1812	7	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1812	6	13	JacksonsOxfordJournal	4
1812	7	11	CaledonianMercury	2	1812	7	8	MorningChronicle	2
1812	7	11	JacksonsOxfordJournal	2	1812	7	8	MorningChronicle	2
1812	7	11	JacksonsOxfordJournal	3	1812	7	10	MorningChronicle	2
1812	7	11	JacksonsOxfordJournal	4	1812	6	27	LeedsMercury	4
1812	7	11	IpswichJournal	2	1812	7	10	MorningChronicle	2
1812	7	11	LeedsMercury	2	1812	7	8	MorningChronicle	3
1812	7	11	LeedsMercury	3	1812	7	9	MorningChronicle	2
1812	7	11	LeedsMercury	4	1812	7	9	DerbyMercury	3
1812	7	12	Examiner	4	1812	7	10	MorningChronicle	2
1812	7	13	CaledonianMercury	1	1812	7	4	JacksonsOxfordJournal	2
1812	7	13	CaledonianMercury	2	1812	7	10	MorningChronicle	2
1812	7	13	CaledonianMercury	3	1812	7	10	MorningChronicle	2
1812	7	13	HampshireTelegraphandSussexChronicleetc	4	1812	7	11	JacksonsOxfordJournal	2
1812	7	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1812	7	9	CaledonianMercury	3
1812	7	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1812	7	10	MorningChronicle	2
1812	7	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1812	7	11	CaledonianMercury	2
1812	7	15	AberdeenJournal	2	1812	7	9	CaledonianMercury	2
1812	7	15	AberdeenJournal	3	1812	7	9	CaledonianMercury	3
1812	7	15	AberdeenJournal	4	1812	7	10	MorningChronicle	2
1812	7	16	CaledonianMercury	2	1812	7	11	MorningChronicle	2
1812	7	16	CaledonianMercury	4	1812	7	13	MorningChronicle	2
1812	7	16	DerbyMercury	2	1812	7	13	MorningChronicle	2
1812	7	16	DerbyMercury	4	1812	7	13	CaledonianMercury	2
1812	7	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1812	7	13	MorningChronicle	2
1812	7	17	LiverpoolMercuryetc	3	1812	7	16	DerbyMercury	4
1812	7	17	LiverpoolMercuryetc	6	1812	7	10	MorningChronicle	2
1812	7	18	CaledonianMercury	2	1812	7	16	MorningChronicle	2
1812	7	18	JacksonsOxfordJournal	1	1812	6	13	LeedsMercury	4
