Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1822	3	6	MorningChronicle	4	1822	2	8	LiverpoolMercuryetc	7
1822	3	7	CaledonianMercury	4	1822	3	4	GlasgowHerald	2
1822	3	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	3	4	CaledonianMercury	3
1822	3	8	GlasgowHerald	1	1822	3	2	MorningChronicle	2
1822	3	8	GlasgowHerald	4	1822	3	4	MorningChronicle	3
1822	3	8	LiverpoolMercuryetc	2	1822	3	3	Examiner	7
1822	3	9	CaledonianMercury	4	1822	3	5	MorningChronicle	3
1822	3	9	LeedsMercury	2	1822	3	4	MorningChronicle	3
1822	3	9	LeedsMercury	3	1822	3	4	MorningChronicle	3
1822	3	10	Examiner	8	1822	3	7	MorningChronicle	3
1822	3	10	Examiner	13	1822	3	6	MorningChronicle	3
1822	3	10	Examiner	14	1822	3	6	MorningChronicle	3
1822	3	11	GlasgowHerald	1	1822	3	10	Examiner	14
1822	3	11	GlasgowHerald	2	1822	3	9	CaledonianMercury	4
1822	3	11	MorningChronicle	3	1822	3	10	Examiner	1
1822	3	13	AberdeenJournal	4	1822	2	16	JacksonsOxfordJournal	2
1822	3	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	3	9	IpswichJournal	3
1822	3	15	GlasgowHerald	2	1822	3	13	MorningChronicle	3
1822	3	15	GlasgowHerald	4	1822	3	14	CaledonianMercury	2
1822	3	15	LiverpoolMercuryetc	2	1822	3	10	Examiner	4
1822	3	16	CaledonianMercury	2	1822	3	13	MorningChronicle	3
1822	3	16	BristolMercury	4	1822	3	11	MorningChronicle	3
1822	3	16	IpswichJournal	4	1822	3	15	GlasgowHerald	2
1822	3	16	LeedsMercury	4	1822	3	10	Examiner	8
1822	3	17	Examiner	15	1822	3	13	MorningChronicle	4
1822	3	20	AberdeenJournal	4	1822	3	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1822	3	21	CaledonianMercury	2	1822	3	16	MorningChronicle	3
1822	3	21	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	3	16	LeedsMercury	1
1822	3	22	GlasgowHerald	1	1822	3	21	CaledonianMercury	2
1822	3	23	CaledonianMercury	2	1822	3	21	MorningChronicle	1
1822	3	23	CaledonianMercury	3	1822	3	22	GlasgowHerald	2
1822	3	23	JacksonsOxfordJournal	2	1822	3	20	MorningChronicle	3
1822	3	23	BristolMercury	1	1822	3	22	GlasgowHerald	1
1822	3	23	BristolMercury	4	1822	3	18	MorningChronicle	3
1822	3	23	LeedsMercury	1	1822	2	23	JacksonsOxfordJournal	4
1822	3	23	LeedsMercury	2	1822	3	21	CaledonianMercury	3
1822	3	23	LeedsMercury	4	1822	3	16	JacksonsOxfordJournal	4
1822	3	24	Examiner	15	1822	3	22	MorningChronicle	3
1822	3	25	CaledonianMercury	2	1822	3	21	MorningChronicle	3
1822	3	25	GlasgowHerald	1	1822	3	23	CaledonianMercury	3
1822	3	26	MorningChronicle	1	1822	3	23	JacksonsOxfordJournal	2
1822	3	27	AberdeenJournal	1	1822	3	18	GlasgowHerald	3
1822	3	27	AberdeenJournal	4	1822	3	18	CaledonianMercury	3
1822	3	28	CaledonianMercury	2	1822	3	23	MorningChronicle	2
1822	3	28	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1822	3	21	MorningChronicle	2
1822	3	28	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	3	6	MorningChronicle	4
1822	3	29	GlasgowHerald	1	1822	3	28	CaledonianMercury	2
1822	3	29	LiverpoolMercuryetc	2	1822	3	24	Examiner	5
1822	3	30	JacksonsOxfordJournal	4	1822	3	27	DerbyMercury	1
1822	3	30	BristolMercury	1	1822	3	24	Examiner	9
1822	3	30	BristolMercury	2	1822	3	27	MorningChronicle	2
1822	3	30	BristolMercury	4	1822	3	26	MorningChronicle	2
1822	3	30	IpswichJournal	1	1822	2	23	JacksonsOxfordJournal	4
1822	3	30	IpswichJournal	4	1822	3	27	DerbyMercury	1
1822	3	31	Examiner	3	1822	3	29	MorningChronicle	3
1822	3	31	Examiner	4	1822	3	27	MorningChronicle	2
1822	3	31	Examiner	7	1822	3	29	MorningChronicle	2
1822	3	31	Examiner	10	1822	3	29	MorningChronicle	2
1822	3	31	Examiner	11	1822	3	29	MorningChronicle	2
1822	4	1	CaledonianMercury	2	1822	3	29	MorningChronicle	3
1822	4	1	GlasgowHerald	1	1822	3	28	MorningChronicle	4
1822	4	1	GlasgowHerald	2	1822	3	29	MorningChronicle	3
1822	4	1	GlasgowHerald	4	1822	3	21	MorningChronicle	3
1822	4	2	MorningChronicle	3	1822	3	29	GlasgowHerald	2
1822	4	4	CaledonianMercury	2	1822	3	30	MorningChronicle	3
1822	4	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	3	28	MorningChronicle	4
1822	4	5	GlasgowHerald	1	1822	3	22	MorningChronicle	4
1822	4	5	GlasgowHerald	4	1822	4	4	CaledonianMercury	2
1822	4	6	CaledonianMercury	4	1822	4	1	MorningChronicle	3
1822	4	6	JacksonsOxfordJournal	4	1822	4	4	CaledonianMercury	2
1822	4	6	BristolMercury	1	1822	3	30	MorningChronicle	2
1822	4	6	IpswichJournal	1	1822	4	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1822	4	8	CaledonianMercury	1	1822	4	5	GlasgowHerald	3
1822	4	8	CaledonianMercury	2	1822	4	6	JacksonsOxfordJournal	2
1822	4	8	CaledonianMercury	4	1822	4	1	MorningChronicle	2
1822	4	8	GlasgowHerald	2	1822	4	4	MorningChronicle	3
1822	4	8	GlasgowHerald	3	1822	3	30	BristolMercury	1
1822	4	9	MorningChronicle	1	1822	4	8	GlasgowHerald	3
1822	4	10	AberdeenJournal	2	1822	4	8	GlasgowHerald	2
1822	4	10	AberdeenJournal	4	1822	4	1	CaledonianMercury	3
1822	4	10	DerbyMercury	1	1822	4	9	MorningChronicle	1
1822	4	11	CaledonianMercury	2	1822	4	8	MorningChronicle	3
1822	4	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1822	4	8	GlasgowHerald	1
1822	4	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	4	5	MorningChronicle	4
1822	4	12	GlasgowHerald	1	1822	4	8	CaledonianMercury	3
1822	4	12	LiverpoolMercuryetc	2	1822	4	11	CaledonianMercury	2
1822	4	13	CaledonianMercury	2	1822	4	10	MorningChronicle	2
1822	4	13	JacksonsOxfordJournal	2	1822	4	9	MorningChronicle	1
1822	4	13	JacksonsOxfordJournal	4	1822	4	12	GlasgowHerald	4
1822	4	13	BristolMercury	1	1822	4	7	Examiner	9
1822	4	13	IpswichJournal	1	1822	4	9	MorningChronicle	1
1822	4	13	IpswichJournal	4	1822	4	10	MorningChronicle	2
1822	4	13	NewcastleCourantetc	2	1822	4	8	GlasgowHerald	1
1822	4	14	Examiner	4	1822	4	13	IpswichJournal	4
1822	4	14	Examiner	8	1822	4	9	MorningChronicle	3
1822	4	15	CaledonianMercury	2	1822	4	11	MorningChronicle	3
1822	4	15	GlasgowHerald	4	1822	4	6	MorningChronicle	2
1822	4	17	AberdeenJournal	1	1822	1	24	CaledonianMercury	3
1822	4	17	AberdeenJournal	4	1822	4	8	CaledonianMercury	2
1822	4	18	CaledonianMercury	1	1822	4	5	GlasgowHerald	3
1822	4	18	CaledonianMercury	2	1822	4	15	MorningChronicle	2
1822	4	18	MorningChronicle	3	1822	4	14	Examiner	3
1822	4	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	4	15	CaledonianMercury	2
1822	4	19	GlasgowHerald	1	1822	4	17	AberdeenJournal	4
1822	4	19	GlasgowHerald	2	1822	4	17	AberdeenJournal	3
1822	4	19	GlasgowHerald	4	1822	4	18	CaledonianMercury	2
1822	4	20	CaledonianMercury	2	1822	4	17	MorningChronicle	2
1822	4	20	JacksonsOxfordJournal	2	1822	4	17	MorningChronicle	3
1822	4	20	JacksonsOxfordJournal	4	1822	4	17	MorningChronicle	4
1822	4	20	BristolMercury	1	1822	4	15	MorningChronicle	2
1822	4	20	BristolMercury	2	1822	4	18	MorningChronicle	2
1822	4	20	LeedsMercury	1	1822	3	16	IpswichJournal	1
1822	4	21	Examiner	15	1822	4	20	JacksonsOxfordJournal	2
1822	4	22	CaledonianMercury	2	1822	4	18	MorningChronicle	2
1822	4	22	CaledonianMercury	4	1822	4	17	MorningChronicle	3
1822	4	22	GlasgowHerald	1	1822	4	20	JacksonsOxfordJournal	4
1822	4	22	GlasgowHerald	4	1822	4	20	JacksonsOxfordJournal	2
1822	4	24	AberdeenJournal	4	1822	4	15	CaledonianMercury	2
1822	4	24	DerbyMercury	1	1822	4	19	MorningChronicle	4
1822	4	25	CaledonianMercury	2	1822	4	20	MorningChronicle	2
1822	4	25	CaledonianMercury	4	1822	4	22	GlasgowHerald	2
1822	4	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1822	4	20	MorningChronicle	2
1822	4	26	GlasgowHerald	1	1822	4	25	CaledonianMercury	3
1822	4	26	GlasgowHerald	4	1822	4	25	CaledonianMercury	2
1822	4	26	LiverpoolMercuryetc	3	1822	4	24	MorningChronicle	2
1822	4	27	JacksonsOxfordJournal	1	1822	4	6	IpswichJournal	1
1822	4	27	JacksonsOxfordJournal	4	1822	4	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1822	4	27	BristolMercury	1	1822	4	21	Examiner	4
1822	4	27	BristolMercury	2	1822	4	25	MorningChronicle	3
1822	4	27	IpswichJournal	4	1822	4	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1822	4	27	LeedsMercury	4	1822	4	19	MorningChronicle	3
1822	4	29	CaledonianMercury	4	1822	4	26	GlasgowHerald	4
1822	4	29	GlasgowHerald	1	1822	4	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1822	4	29	GlasgowHerald	4	1822	4	18	CaledonianMercury	1
1822	4	29	MorningChronicle	3	1822	4	28	Examiner	9
1822	5	1	AberdeenJournal	2	1822	4	25	CaledonianMercury	3
1822	5	1	AberdeenJournal	4	1822	4	26	GlasgowHerald	1
1822	5	2	CaledonianMercury	2	1822	4	29	MorningChronicle	3
1822	5	2	CaledonianMercury	4	1822	4	27	LeedsMercury	4
1822	5	3	GlasgowHerald	1	1822	4	29	CaledonianMercury	3
1822	5	3	GlasgowHerald	4	1822	4	29	MorningChronicle	3
1822	5	3	LiverpoolMercuryetc	2	1822	4	28	Examiner	5
1822	5	3	LiverpoolMercuryetc	6	1822	4	29	MorningChronicle	3
1822	5	3	LiverpoolMercuryetc	7	1822	5	2	CaledonianMercury	3
1822	5	3	MorningChronicle	4	1822	5	2	CaledonianMercury	3
1822	5	4	JacksonsOxfordJournal	1	1822	2	1	LiverpoolMercuryetc	5
1822	5	4	JacksonsOxfordJournal	4	1822	5	2	CaledonianMercury	4
1822	5	4	BristolMercury	1	1822	4	29	MorningChronicle	3
1822	5	4	IpswichJournal	1	1822	3	23	JacksonsOxfordJournal	4
1822	5	4	IpswichJournal	4	1822	4	30	MorningChronicle	2
1822	5	5	Examiner	4	1822	5	3	GlasgowHerald	2
1822	5	5	Examiner	10	1822	5	4	JacksonsOxfordJournal	3
1822	5	6	CaledonianMercury	3	1822	5	3	MorningChronicle	3
1822	5	6	GlasgowHerald	2	1822	5	4	JacksonsOxfordJournal	3
1822	5	6	GlasgowHerald	4	1822	5	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1822	5	8	AberdeenJournal	2	1822	5	3	GlasgowHerald	2
1822	5	8	AberdeenJournal	4	1822	5	2	CaledonianMercury	3
1822	5	9	CaledonianMercury	2	1822	5	7	MorningChronicle	3
1822	5	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1822	5	6	GlasgowHerald	1
1822	5	10	GlasgowHerald	1	1822	5	9	CaledonianMercury	2
1822	5	10	GlasgowHerald	2	1822	5	7	MorningChronicle	3
1822	5	11	CaledonianMercury	2	1822	5	10	GlasgowHerald	2
1822	5	11	CaledonianMercury	3	1822	5	10	GlasgowHerald	4
1822	5	11	JacksonsOxfordJournal	1	1822	5	9	CaledonianMercury	2
1822	5	11	JacksonsOxfordJournal	2	1822	2	1	LiverpoolMercuryetc	5
1822	5	11	JacksonsOxfordJournal	4	1822	3	16	LeedsMercury	4
1822	5	11	BristolMercury	2	1822	5	8	MorningChronicle	1
1822	5	11	IpswichJournal	1	1822	4	6	LeedsMercury	4
1822	5	11	IpswichJournal	4	1822	5	10	GlasgowHerald	1
1822	5	11	LeedsMercury	1	1822	3	30	JacksonsOxfordJournal	4
1822	5	11	LeedsMercury	2	1822	5	9	CaledonianMercury	2
1822	5	13	CaledonianMercury	4	1822	5	8	AberdeenJournal	3
1822	5	13	GlasgowHerald	1	1822	5	11	JacksonsOxfordJournal	2
1822	5	13	GlasgowHerald	2	1822	5	9	MorningChronicle	3
1822	5	13	GlasgowHerald	4	1822	5	11	JacksonsOxfordJournal	2
1822	5	15	AberdeenJournal	2	1822	5	9	CaledonianMercury	2
1822	5	15	AberdeenJournal	4	1822	5	6	GlasgowHerald	2
1822	5	16	CaledonianMercury	2	1822	5	11	BristolMercury	3
1822	5	17	GlasgowHerald	1	1822	5	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1822	5	17	GlasgowHerald	2	1822	5	16	CaledonianMercury	3
1822	5	17	GlasgowHerald	4	1822	5	16	CaledonianMercury	2
