1830.07.17_TheIpswichJournal_0001,1830.07.12_HampshireTelegraphandSussexChronicleetc_0004
1830.07.17_TheIpswichJournal_0001,1830.07.14_TheDerbyMercury_0002
1830.07.17_TheIpswichJournal_0001,1830.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.17_TheIpswichJournal_0004,1830.07.14_TheDerbyMercury_0004
1830.07.17_TheIpswichJournal_0004,1830.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.17_TheIpswichJournal_0004,1830.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.17_TheNewcastleCourantetc_0002,1830.07.10_TheIpswichJournal_0003
1830.07.17_TheNewcastleCourantetc_0002,1830.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.17_TheNewcastleCourantetc_0002,1830.07.12_HampshireTelegraphandSussexChronicleetc_0003
1830.07.17_TheNewcastleCourantetc_0002,1830.07.13_TheBelfastNews-Letter_0004
1830.07.17_TheNewcastleCourantetc_0002,1830.07.13_TheHullPacketandHumberMercury_0002
1830.07.17_TheNewcastleCourantetc_0002,1830.07.14_TheDerbyMercury_0001
1830.07.17_TheNewcastleCourantetc_0002,1830.07.14_TheDerbyMercury_0002
1830.07.17_TheNewcastleCourantetc_0003,1830.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.17_TheNewcastleCourantetc_0003,1830.07.14_TheDerbyMercury_0004
1830.07.18_TheExaminer_0008,1830.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.19_CaledonianMercury_0004,1830.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.07.06_TheBelfastNews-Letter_0003
1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.07.13_TheBelfastNews-Letter_0001
1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.07.18_TheExaminer_0006
1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.07.18_TheExaminer_0007
1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.07.19_CaledonianMercury_0004
1830.07.19_HampshireTelegraphandSussexChronicleetc_0002,1830.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.19_HampshireTelegraphandSussexChronicleetc_0002,1830.07.17_TheIpswichJournal_0002
1830.07.19_HampshireTelegraphandSussexChronicleetc_0002,1830.07.18_TheExaminer_0006
1830.07.19_HampshireTelegraphandSussexChronicleetc_0002,1830.07.18_TheExaminer_0007
1830.07.19_HampshireTelegraphandSussexChronicleetc_0002,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.07.06_TheBelfastNews-Letter_0003
1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001,1830.07.14_TheDerbyMercury_0001
1830.07.20_TheBelfastNews-Letter_0001,1830.07.14_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.20_TheBelfastNews-Letter_0001,1830.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.20_TheBelfastNews-Letter_0001,1830.07.17_TheIpswichJournal_0002
1830.07.20_TheBelfastNews-Letter_0001,1830.07.18_TheExaminer_0007
1830.07.20_TheBelfastNews-Letter_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.20_TheBelfastNews-Letter_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.20_TheBelfastNews-Letter_0001,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheBelfastNews-Letter_0002,1830.07.17_TheIpswichJournal_0002
1830.07.20_TheBelfastNews-Letter_0002,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheBristolMercury_0001,1830.07.12_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheBristolMercury_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.20_TheBristolMercury_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.20_TheBristolMercury_0001,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheBristolMercury_0002,1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.20_TheBristolMercury_0002,1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.20_TheBristolMercury_0004,1830.07.17_TheIpswichJournal_0002
1830.07.20_TheBristolMercury_0004,1830.07.18_TheExaminer_0006
1830.07.20_TheBristolMercury_0004,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheBristolMercury_0004,1830.07.20_TheBelfastNews-Letter_0001
1830.07.20_TheBristolMercury_0004,1830.07.20_TheBelfastNews-Letter_0002
1830.07.20_TheHullPacketandHumberMercury_0001,1830.07.18_TheExaminer_0006
1830.07.20_TheHullPacketandHumberMercury_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.20_TheHullPacketandHumberMercury_0001,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheHullPacketandHumberMercury_0001,1830.07.20_TheBristolMercury_0004
1830.07.20_TheHullPacketandHumberMercury_0002,1830.07.18_TheExaminer_0007
1830.07.20_TheHullPacketandHumberMercury_0002,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.20_TheHullPacketandHumberMercury_0002,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.20_TheHullPacketandHumberMercury_0002,1830.07.20_TheBelfastNews-Letter_0001
1830.07.20_TheHullPacketandHumberMercury_0002,1830.07.20_TheBristolMercury_0001
1830.07.21_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.07.18_TheExaminer_0002
1830.07.21_Freeman'sJournalandDailyCommercialAdvertiser_0004,1830.07.18_TheExaminer_0003
1830.07.21_TheAberdeenJournal_0001,1830.07.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.21_TheAberdeenJournal_0001,1830.07.06_TheBelfastNews-Letter_0003
1830.07.21_TheAberdeenJournal_0001,1830.07.14_TheDerbyMercury_0001
1830.07.21_TheAberdeenJournal_0001,1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.21_TheAberdeenJournal_0002,1830.07.17_TheIpswichJournal_0002
1830.07.21_TheAberdeenJournal_0002,1830.07.18_TheExaminer_0006
1830.07.21_TheAberdeenJournal_0002,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.21_TheAberdeenJournal_0002,1830.07.20_TheBristolMercury_0004
1830.07.21_TheAberdeenJournal_0002,1830.07.20_TheHullPacketandHumberMercury_0001
1830.07.21_TheAberdeenJournal_0004,1830.07.18_TheExaminer_0007
1830.07.21_TheAberdeenJournal_0004,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.21_TheAberdeenJournal_0004,1830.07.20_TheBelfastNews-Letter_0001
1830.07.21_TheDerbyMercury_0001,1830.07.17_CaledonianMercury_0002
1830.07.21_TheDerbyMercury_0001,1830.07.17_TheIpswichJournal_0002
1830.07.21_TheDerbyMercury_0001,1830.07.18_TheExaminer_0006
1830.07.21_TheDerbyMercury_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.21_TheDerbyMercury_0001,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.21_TheDerbyMercury_0001,1830.07.20_TheBelfastNews-Letter_0001
1830.07.21_TheDerbyMercury_0001,1830.07.20_TheBelfastNews-Letter_0002
1830.07.21_TheDerbyMercury_0001,1830.07.20_TheBristolMercury_0004
1830.07.21_TheDerbyMercury_0001,1830.07.20_TheHullPacketandHumberMercury_0001
1830.07.21_TheDerbyMercury_0001,1830.07.21_TheAberdeenJournal_0002
1830.07.21_TheDerbyMercury_0004,1830.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.21_TheDerbyMercury_0004,1830.07.17_TheIpswichJournal_0002
1830.07.22_NorthWalesChronicle_0001,1830.07.17_TheIpswichJournal_0004
1830.07.22_NorthWalesChronicle_0001,1830.07.17_TheNewcastleCourantetc_0004
1830.07.22_NorthWalesChronicle_0001,1830.07.20_TheHullPacketandHumberMercury_0004
1830.07.22_NorthWalesChronicle_0002,1830.07.17_TheIpswichJournal_0002
1830.07.22_NorthWalesChronicle_0002,1830.07.18_TheExaminer_0007
1830.07.22_NorthWalesChronicle_0002,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.22_NorthWalesChronicle_0002,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.22_NorthWalesChronicle_0002,1830.07.20_TheBelfastNews-Letter_0001
1830.07.22_NorthWalesChronicle_0002,1830.07.20_TheBristolMercury_0004
1830.07.22_NorthWalesChronicle_0002,1830.07.20_TheHullPacketandHumberMercury_0002
1830.07.22_NorthWalesChronicle_0002,1830.07.21_TheDerbyMercury_0001
1830.07.22_NorthWalesChronicle_0003,1830.07.18_TheExaminer_0007
1830.07.23_LiverpoolMercuryetc_0002,1830.07.18_TheExaminer_0011
1830.07.23_LiverpoolMercuryetc_0002,1830.07.21_TheDerbyMercury_0001
1830.07.23_LiverpoolMercuryetc_0002,1830.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.23_LiverpoolMercuryetc_0005,1830.07.21_TheDerbyMercury_0001
1830.07.23_LiverpoolMercuryetc_0007,1830.07.09_TheBelfastNews-Letter_0004
1830.07.23_TheBelfastNews-Letter_0002,1830.07.21_TheDerbyMercury_0002
1830.07.23_TheBelfastNews-Letter_0004,1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.24_TheIpswichJournal_0002,1830.07.13_TheBelfastNews-Letter_0002
1830.07.24_TheIpswichJournal_0002,1830.07.14_TheDerbyMercury_0002
1830.07.24_TheIpswichJournal_0002,1830.07.16_LiverpoolMercuryetc_0006
1830.07.24_TheNewcastleCourantetc_0002,1830.07.17_TheIpswichJournal_0002
1830.07.24_TheNewcastleCourantetc_0002,1830.07.18_TheExaminer_0007
1830.07.24_TheNewcastleCourantetc_0002,1830.07.19_CaledonianMercury_0004
1830.07.24_TheNewcastleCourantetc_0002,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.24_TheNewcastleCourantetc_0002,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.24_TheNewcastleCourantetc_0002,1830.07.20_TheBelfastNews-Letter_0001
1830.07.24_TheNewcastleCourantetc_0002,1830.07.20_TheBelfastNews-Letter_0002
1830.07.24_TheNewcastleCourantetc_0002,1830.07.20_TheBristolMercury_0004
1830.07.24_TheNewcastleCourantetc_0002,1830.07.20_TheHullPacketandHumberMercury_0001
1830.07.24_TheNewcastleCourantetc_0002,1830.07.21_TheAberdeenJournal_0002
1830.07.24_TheNewcastleCourantetc_0002,1830.07.21_TheDerbyMercury_0001
1830.07.24_TheNewcastleCourantetc_0002,1830.07.22_NorthWalesChronicle_0002
1830.07.24_TheNewcastleCourantetc_0002,1830.07.23_LiverpoolMercuryetc_0002
1830.07.24_TheNewcastleCourantetc_0003,1830.07.17_CaledonianMercury_0002
1830.07.24_TheNewcastleCourantetc_0003,1830.07.18_TheExaminer_0007
1830.07.24_TheNewcastleCourantetc_0003,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.24_TheNewcastleCourantetc_0003,1830.07.19_HampshireTelegraphandSussexChronicleetc_0002
1830.07.24_TheNewcastleCourantetc_0003,1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.24_TheNewcastleCourantetc_0003,1830.07.20_TheBelfastNews-Letter_0001
1830.07.24_TheNewcastleCourantetc_0003,1830.07.20_TheHullPacketandHumberMercury_0002
1830.07.24_TheNewcastleCourantetc_0003,1830.07.21_TheAberdeenJournal_0004
1830.07.24_TheNewcastleCourantetc_0003,1830.07.22_NorthWalesChronicle_0002
1830.07.24_TheNewcastleCourantetc_0003,1830.07.22_NorthWalesChronicle_0003
1830.07.25_TheExaminer_0003,1830.07.21_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.25_TheExaminer_0003,1830.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.25_TheExaminer_0010,1830.07.24_TheIpswichJournal_0001
1830.07.25_TheExaminer_0013,1830.07.03_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.25_TheExaminer_0013,1830.07.06_TheBelfastNews-Letter_0003
1830.07.25_TheExaminer_0013,1830.07.14_TheDerbyMercury_0001
1830.07.25_TheExaminer_0013,1830.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.25_TheExaminer_0013,1830.07.21_TheAberdeenJournal_0001
1830.07.26_CaledonianMercury_0002,1830.07.25_TheExaminer_0007
1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.07.25_TheExaminer_0007
1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003,1830.07.26_CaledonianMercury_0002
1830.07.26_HampshireTelegraphandSussexChronicleetc_0002,1830.07.10_TheIpswichJournal_0004
1830.07.26_HampshireTelegraphandSussexChronicleetc_0002,1830.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.26_HampshireTelegraphandSussexChronicleetc_0002,1830.07.25_TheExaminer_0003
1830.07.26_HampshireTelegraphandSussexChronicleetc_0003,1830.07.25_TheExaminer_0007
1830.07.26_HampshireTelegraphandSussexChronicleetc_0003,1830.07.26_CaledonianMercury_0002
1830.07.26_HampshireTelegraphandSussexChronicleetc_0003,1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.26_HampshireTelegraphandSussexChronicleetc_0004,1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.27_TheBelfastNews-Letter_0001,1830.07.14_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.27_TheBelfastNews-Letter_0001,1830.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.27_TheBelfastNews-Letter_0001,1830.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0001
1830.07.27_TheBelfastNews-Letter_0002,1830.07.25_TheExaminer_0007
1830.07.27_TheBelfastNews-Letter_0002,1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.27_TheBelfastNews-Letter_0002,1830.07.26_HampshireTelegraphandSussexChronicleetc_0003
1830.07.27_TheBelfastNews-Letter_0002,1830.07.27_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.27_TheBristolMercury_0001,1830.07.23_TheBelfastNews-Letter_0002
1830.07.27_TheBristolMercury_0001,1830.07.24_TheIpswichJournal_0002
1830.07.27_TheBristolMercury_0001,1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.27_TheBristolMercury_0001,1830.07.26_HampshireTelegraphandSussexChronicleetc_0002
1830.07.27_TheBristolMercury_0002,1830.07.18_TheExaminer_0005
1830.07.27_TheBristolMercury_0002,1830.07.25_TheExaminer_0007
1830.07.27_TheBristolMercury_0002,1830.07.26_CaledonianMercury_0002
1830.07.27_TheBristolMercury_0002,1830.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003
1830.07.27_TheBristolMercury_0002,1830.07.26_HampshireTelegraphandSussexChronicleetc_0003
1830.07.27_TheBristolMercury_0002,1830.07.27_TheBelfastNews-Letter_0002
1830.07.27_TheBristolMercury_0004,1830.07.21_TheDerbyMercury_0003
1830.07.27_TheHullPacketandHumberMercury_0001,1830.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0002
1830.07.27_TheHullPacketandHumberMercury_0002,1830.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0004
1830.07.27_TheHullPacketandHumberMercury_0002,1830.07.25_TheExaminer_0007
1830.07.27_TheHullPacketandHumberMercury_0002,1830.07.26_CaledonianMercury_0002
