1824.11.08_CaledonianMercury_0004,1824.11.03_MorningChronicle_0003
1824.11.08_CaledonianMercury_0004,1824.11.03_TheDerbyMercury_0004
1824.11.08_CaledonianMercury_0004,1824.11.07_TheExaminer_0002
1824.11.08_HampshireTelegraphandSussexChronicleetc_0002,1824.11.01_MorningChronicle_0003
1824.11.08_MorningChronicle_0002,1824.11.08_HampshireTelegraphandSussexChronicleetc_0004
1824.11.08_TheBristolMercury_0001,1824.11.01_MorningChronicle_0003
1824.11.08_TheBristolMercury_0001,1824.11.08_CaledonianMercury_0004
1824.11.08_TheBristolMercury_0001,1824.11.08_HampshireTelegraphandSussexChronicleetc_0003
1824.11.08_TheBristolMercury_0004,1824.11.03_MorningChronicle_0004
1824.11.08_TheBristolMercury_0004,1824.11.03_TheDerbyMercury_0002
1824.11.08_TheBristolMercury_0004,1824.11.03_TheDerbyMercury_0004
1824.11.08_TheBristolMercury_0004,1824.11.06_CaledonianMercury_0002
1824.11.08_TheBristolMercury_0004,1824.11.06_TheLeedsMercury_0002
1824.11.08_TheBristolMercury_0004,1824.11.07_TheExaminer_0012
1824.11.09_MorningChronicle_0001,1824.11.03_TheDerbyMercury_0001
1824.11.10_TheDerbyMercury_0001,1824.11.08_HampshireTelegraphandSussexChronicleetc_0003
1824.11.10_TheDerbyMercury_0001,1824.11.08_TheBristolMercury_0001
1824.11.10_TheDerbyMercury_0001,1824.11.09_MorningChronicle_0001
1824.11.10_TheDerbyMercury_0002,1824.11.06_MorningChronicle_0003
1824.11.10_TheDerbyMercury_0004,1824.11.01_MorningChronicle_0004
1824.11.10_TheDerbyMercury_0004,1824.11.06_CaledonianMercury_0002
1824.11.10_TheDerbyMercury_0004,1824.11.08_CaledonianMercury_0002
1824.11.11_CaledonianMercury_0001,1824.11.08_HampshireTelegraphandSussexChronicleetc_0003
1824.11.11_CaledonianMercury_0001,1824.11.08_TheBristolMercury_0001
1824.11.11_CaledonianMercury_0001,1824.11.10_TheDerbyMercury_0001
1824.11.11_CaledonianMercury_0002,1824.11.08_MorningChronicle_0002
1824.11.11_CaledonianMercury_0002,1824.11.10_TheDerbyMercury_0004
1824.11.11_MorningChronicle_0001,1824.11.07_TheExaminer_0014
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.02_MorningChronicle_0003
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.06_MorningChronicle_0003
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.08_HampshireTelegraphandSussexChronicleetc_0003
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.08_TheBristolMercury_0002
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.08_HampshireTelegraphandSussexChronicleetc_0003
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.08_TheBristolMercury_0001
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.10_TheDerbyMercury_0001
1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.11_CaledonianMercury_0001
1824.11.12_LiverpoolMercuryetc_0003,1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.11.12_LiverpoolMercuryetc_0005,1824.11.10_TheDerbyMercury_0001
1824.11.12_LiverpoolMercuryetc_0005,1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.13_CaledonianMercury_0004,1824.11.09_MorningChronicle_0003
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0017,1824.11.05_MorningChronicle_0002
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0018,1824.11.05_MorningChronicle_0002
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0019,1824.11.05_MorningChronicle_0002
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0020,1824.11.05_MorningChronicle_0003
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0021,1824.11.05_MorningChronicle_0003
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0021,1824.11.06_TheIpswichJournal_0002
1824.11.13_Cobbett'sWeeklyPoliticalRegister_0022,1824.11.05_MorningChronicle_0003
1824.11.13_TheIpswichJournal_0003,1824.11.08_HampshireTelegraphandSussexChronicleetc_0003
1824.11.13_TheIpswichJournal_0003,1824.11.08_TheBristolMercury_0001
1824.11.13_TheIpswichJournal_0003,1824.11.10_TheDerbyMercury_0001
1824.11.13_TheIpswichJournal_0003,1824.11.11_CaledonianMercury_0001
1824.11.13_TheIpswichJournal_0003,1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.13_TheIpswichJournal_0003,1824.11.12_LiverpoolMercuryetc_0005
1824.11.13_TheIpswichJournal_0004,1824.11.10_MorningChronicle_0002
1824.11.13_TheIpswichJournal_0004,1824.11.11_CaledonianMercury_0002
1824.11.13_TheIpswichJournal_0004,1824.11.13_CaledonianMercury_0004
1824.11.13_TheLeedsMercury_0001,1824.11.03_TheDerbyMercury_0001
1824.11.13_TheNewcastleCourantetc_0002,1824.11.06_MorningChronicle_0002
1824.11.13_TheNewcastleCourantetc_0003,1824.11.08_CaledonianMercury_0002
1824.11.13_TheNewcastleCourantetc_0003,1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1824.11.14_TheExaminer_0002,1824.11.08_CaledonianMercury_0002
1824.11.14_TheExaminer_0012,1824.11.13_TheLeedsMercury_0003
1824.11.14_TheExaminer_0013,1824.11.12_MorningChronicle_0003
1824.11.14_TheExaminer_0015,1824.11.11_MorningChronicle_0001
1824.11.15_CaledonianMercury_0002,1824.11.11_MorningChronicle_0002
1824.11.15_CaledonianMercury_0002,1824.11.12_MorningChronicle_0002
1824.11.15_CaledonianMercury_0002,1824.11.13_MorningChronicle_0002
1824.11.15_CaledonianMercury_0002,1824.11.13_TheIpswichJournal_0001
1824.11.15_CaledonianMercury_0002,1824.11.13_TheNewcastleCourantetc_0003
1824.11.15_HampshireTelegraphandSussexChronicleetc_0002,1824.11.12_LiverpoolMercuryetc_0003
1824.11.15_HampshireTelegraphandSussexChronicleetc_0003,1824.11.12_MorningChronicle_0002
1824.11.15_MorningChronicle_0003,1824.11.11_CaledonianMercury_0002
1824.11.15_MorningChronicle_0003,1824.11.14_TheExaminer_0003
1824.11.15_MorningChronicle_0003,1824.11.14_TheExaminer_0004
1824.11.15_TheBristolMercury_0001,1824.11.10_MorningChronicle_0002
1824.11.15_TheBristolMercury_0004,1824.11.13_TheIpswichJournal_0004
1824.11.16_MorningChronicle_0001,1824.11.03_TheDerbyMercury_0001
1824.11.16_MorningChronicle_0001,1824.11.10_TheDerbyMercury_0001
1824.11.17_TheAberdeenJournal_0004,1824.11.01_MorningChronicle_0004
1824.11.17_TheAberdeenJournal_0004,1824.11.10_TheDerbyMercury_0004
1824.11.17_TheDerbyMercury_0001,1824.11.15_HampshireTelegraphandSussexChronicleetc_0003
1824.11.17_TheDerbyMercury_0004,1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.11.17_TheDerbyMercury_0004,1824.11.12_LiverpoolMercuryetc_0003
1824.11.17_TheDerbyMercury_0004,1824.11.12_LiverpoolMercuryetc_0005
1824.11.17_TheDerbyMercury_0004,1824.11.13_TheLeedsMercury_0004
1824.11.17_TheDerbyMercury_0004,1824.11.14_TheExaminer_0014
1824.11.17_TheDerbyMercury_0004,1824.11.15_CaledonianMercury_0002
1824.11.17_TheDerbyMercury_0004,1824.11.15_HampshireTelegraphandSussexChronicleetc_0002
1824.11.18_CaledonianMercury_0002,1824.11.15_MorningChronicle_0002
1824.11.18_MorningChronicle_0001,1824.11.07_TheExaminer_0014
1824.11.18_MorningChronicle_0001,1824.11.14_TheExaminer_0015
1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.15_CaledonianMercury_0002
1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.15_HampshireTelegraphandSussexChronicleetc_0003
1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.15_TheBristolMercury_0004
1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.17_TheDerbyMercury_0001
1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.18_CaledonianMercury_0002
1824.11.19_LiverpoolMercuryetc_0002,1824.11.14_TheExaminer_0008
1824.11.19_LiverpoolMercuryetc_0003,1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.20_CaledonianMercury_0002,1824.11.19_LiverpoolMercuryetc_0002
1824.11.20_TheIpswichJournal_0004,1824.11.15_HampshireTelegraphandSussexChronicleetc_0004
1824.11.20_TheIpswichJournal_0004,1824.11.16_MorningChronicle_0003
1824.11.21_TheExaminer_0003,1824.11.18_MorningChronicle_0003
1824.11.21_TheExaminer_0004,1824.11.18_MorningChronicle_0003
1824.11.21_TheExaminer_0011,1824.11.16_MorningChronicle_0004
1824.11.21_TheExaminer_0012,1824.11.19_MorningChronicle_0003
1824.11.21_TheExaminer_0013,1824.11.18_CaledonianMercury_0002
1824.11.21_TheExaminer_0013,1824.11.20_MorningChronicle_0002
1824.11.21_TheExaminer_0013,1824.11.20_TheIpswichJournal_0004
1824.11.21_TheExaminer_0015,1824.11.11_MorningChronicle_0001
1824.11.22_CaledonianMercury_0002,1824.11.13_MorningChronicle_0002
1824.11.22_CaledonianMercury_0002,1824.11.21_TheExaminer_0013
1824.11.22_CaledonianMercury_0003,1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.22_CaledonianMercury_0004,1824.11.03_TheDerbyMercury_0004
1824.11.22_CaledonianMercury_0004,1824.11.06_MorningChronicle_0003
1824.11.22_CaledonianMercury_0004,1824.11.08_TheBristolMercury_0004
1824.11.22_CaledonianMercury_0004,1824.11.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1824.11.22_HampshireTelegraphandSussexChronicleetc_0002,1824.11.18_CaledonianMercury_0002
1824.11.22_HampshireTelegraphandSussexChronicleetc_0003,1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.22_HampshireTelegraphandSussexChronicleetc_0003,1824.11.22_CaledonianMercury_0003
1824.11.22_MorningChronicle_0003,1824.11.20_TheLeedsMercury_0003
1824.11.22_MorningChronicle_0003,1824.11.21_TheExaminer_0008
1824.11.22_TheBristolMercury_0001,1824.11.15_HampshireTelegraphandSussexChronicleetc_0004
1824.11.22_TheBristolMercury_0001,1824.11.16_MorningChronicle_0002
1824.11.22_TheBristolMercury_0001,1824.11.19_MorningChronicle_0002
1824.11.22_TheBristolMercury_0001,1824.11.20_CaledonianMercury_0002
1824.11.22_TheBristolMercury_0001,1824.11.20_TheIpswichJournal_0004
1824.11.22_TheBristolMercury_0002,1824.11.22_HampshireTelegraphandSussexChronicleetc_0003
1824.11.24_TheDerbyMercury_0003,1824.11.19_MorningChronicle_0004
1824.11.24_TheDerbyMercury_0004,1824.11.20_TheIpswichJournal_0004
1824.11.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.20_MorningChronicle_0002
1824.11.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.22_HampshireTelegraphandSussexChronicleetc_0003
1824.11.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.22_TheBristolMercury_0002
1824.11.27_CaledonianMercury_0002,1824.11.25_MorningChronicle_0002
1824.11.27_TheIpswichJournal_0004,1824.11.17_TheDerbyMercury_0003
1824.11.27_TheIpswichJournal_0004,1824.11.20_MorningChronicle_0002
1824.11.27_TheIpswichJournal_0004,1824.11.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.27_TheLeedsMercury_0002,1824.11.24_TheDerbyMercury_0002
1824.11.27_TheLeedsMercury_0002,1824.11.27_TheIpswichJournal_0002
1824.11.27_TheNewcastleCourantetc_0002,1824.11.22_CaledonianMercury_0003
1824.11.28_TheExaminer_0005,1824.11.20_Cobbett'sWeeklyPoliticalRegister_0006
1824.11.28_TheExaminer_0005,1824.11.27_TheLeedsMercury_0002
1824.11.28_TheExaminer_0006,1824.11.27_MorningChronicle_0003
1824.11.28_TheExaminer_0006,1824.11.27_TheIpswichJournal_0002
1824.11.28_TheExaminer_0006,1824.11.27_TheLeedsMercury_0002
1824.11.28_TheExaminer_0007,1824.11.27_TheLeedsMercury_0002
1824.11.28_TheExaminer_0009,1824.11.20_MorningChronicle_0003
1824.11.28_TheExaminer_0012,1824.11.22_MorningChronicle_0003
1824.11.28_TheExaminer_0015,1824.11.18_MorningChronicle_0001
1824.11.29_CaledonianMercury_0002,1824.11.27_TheIpswichJournal_0002
1824.11.29_CaledonianMercury_0002,1824.11.27_TheLeedsMercury_0002
1824.11.29_CaledonianMercury_0002,1824.11.28_TheExaminer_0005
1824.11.29_CaledonianMercury_0002,1824.11.28_TheExaminer_0006
1824.11.29_CaledonianMercury_0004,1824.11.15_HampshireTelegraphandSussexChronicleetc_0004
1824.11.29_CaledonianMercury_0004,1824.11.20_TheIpswichJournal_0004
1824.11.29_CaledonianMercury_0004,1824.11.22_TheBristolMercury_0001
1824.11.29_HampshireTelegraphandSussexChronicleetc_0002,1824.11.27_CaledonianMercury_0002
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.27_MorningChronicle_0001
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.27_MorningChronicle_0002
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.27_TheIpswichJournal_0002
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.27_TheLeedsMercury_0002
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.28_TheExaminer_0005
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.28_TheExaminer_0006
1824.11.29_HampshireTelegraphandSussexChronicleetc_0003,1824.11.29_CaledonianMercury_0002
1824.11.29_TheBristolMercury_0001,1824.11.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.29_TheBristolMercury_0001,1824.11.27_TheLeedsMercury_0002
1824.11.29_TheBristolMercury_0001,1824.11.28_TheExaminer_0005
1824.11.29_TheBristolMercury_0001,1824.11.28_TheExaminer_0006
1824.11.29_TheBristolMercury_0001,1824.11.29_CaledonianMercury_0002
1824.11.29_TheBristolMercury_0001,1824.11.29_HampshireTelegraphandSussexChronicleetc_0003
1824.11.29_TheBristolMercury_0002,1824.11.27_MorningChronicle_0001
1824.12.01_TheDerbyMercury_0001,1824.11.12_LiverpoolMercuryetc_0005
1824.12.01_TheDerbyMercury_0001,1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.12.01_TheDerbyMercury_0001,1824.11.19_LiverpoolMercuryetc_0005
1824.12.01_TheDerbyMercury_0001,1824.11.20_TheLeedsMercury_0001
1824.12.01_TheDerbyMercury_0001,1824.11.22_CaledonianMercury_0003
1824.12.01_TheDerbyMercury_0002,1824.11.27_TheIpswichJournal_0002
1824.12.01_TheDerbyMercury_0002,1824.11.27_TheLeedsMercury_0002
1824.12.01_TheDerbyMercury_0002,1824.11.28_TheExaminer_0005
1824.12.01_TheDerbyMercury_0002,1824.11.28_TheExaminer_0006
1824.12.01_TheDerbyMercury_0002,1824.11.29_CaledonianMercury_0002
1824.12.01_TheDerbyMercury_0002,1824.11.29_HampshireTelegraphandSussexChronicleetc_0003
1824.12.01_TheDerbyMercury_0002,1824.11.29_TheBristolMercury_0001
1824.12.01_TheDerbyMercury_0002,1824.11.29_TheBristolMercury_0002
1824.12.01_TheDerbyMercury_0004,1824.11.27_CaledonianMercury_0002
1824.12.01_TheDerbyMercury_0004,1824.11.29_HampshireTelegraphandSussexChronicleetc_0002
1824.12.02_CaledonianMercury_0002,1824.11.27_MorningChronicle_0002
1824.12.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.27_TheLeedsMercury_0002
1824.12.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.28_TheExaminer_0005
1824.12.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.28_TheExaminer_0006
1824.12.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.11.29_CaledonianMercury_0002
1824.12.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.11.27_MorningChronicle_0002
1824.12.03_LiverpoolMercuryetc_0005,1824.11.17_TheDerbyMercury_0004
1824.12.03_LiverpoolMercuryetc_0006,1824.11.29_CaledonianMercury_0002
1824.12.04_Cobbett'sWeeklyPoliticalRegister_0005,1824.11.30_MorningChronicle_0002
1824.12.04_Cobbett'sWeeklyPoliticalRegister_0017,1824.11.30_MorningChronicle_0004
1824.12.04_Cobbett'sWeeklyPoliticalRegister_0018,1824.11.30_MorningChronicle_0004
1824.12.04_TheIpswichJournal_0004,1824.11.27_MorningChronicle_0001
1824.12.04_TheIpswichJournal_0004,1824.11.27_MorningChronicle_0002
1824.12.06_HampshireTelegraphandSussexChronicleetc_0001,1824.11.18_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.12.06_HampshireTelegraphandSussexChronicleetc_0001,1824.11.22_CaledonianMercury_0003
1824.12.08_TheDerbyMercury_0001,1824.11.29_HampshireTelegraphandSussexChronicleetc_0001
1824.12.08_TheDerbyMercury_0001,1824.11.29_TheBristolMercury_0002
1824.12.08_TheDerbyMercury_0004,1824.11.16_MorningChronicle_0003
1824.12.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1824.11.29_TheBristolMercury_0002
1824.12.15_TheDerbyMercury_0001,1824.11.06_TheLeedsMercury_0001
1824.12.15_TheDerbyMercury_0001,1824.11.13_TheLeedsMercury_0001
1824.12.17_LiverpoolMercuryetc_0003,1824.11.03_TheDerbyMercury_0004
1825.01.08_CaledonianMercury_0003,1824.11.03_MorningChronicle_0001
1825.01.26_TheDerbyMercury_0002,1824.11.27_TheLeedsMercury_0001
1825.01.26_TheDerbyMercury_0003,1824.11.27_TheLeedsMercury_0001
1825.02.02_TheDerbyMercury_0001,1824.11.27_TheLeedsMercury_0001
1825.02.08_TheMorningChronicle_0003,1824.11.16_MorningChronicle_0004
1825.02.09_TheDerbyMercury_0001,1824.11.12_LiverpoolMercuryetc_0005
1825.02.23_TheDerbyMercury_0003,1824.11.06_TheLeedsMercury_0001
1825.02.23_TheDerbyMercury_0003,1824.11.27_TheLeedsMercury_0001
1825.03.09_TheDerbyMercury_0003,1824.11.20_TheIpswichJournal_0003
1825.04.21_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1824.11.06_TheLeedsMercury_0004
1825.05.18_TheDerbyMercury_0002,1824.11.06_Cobbett'sWeeklyPoliticalRegister_0030
1825.05.18_TheDerbyMercury_0002,1824.11.20_Cobbett'sWeeklyPoliticalRegister_0030
1825.05.18_TheDerbyMercury_0002,1824.11.27_Cobbett'sWeeklyPoliticalRegister_0030
1825.06.08_TheDerbyMercury_0001,1824.11.27_TheLeedsMercury_0001
